unit_id,session_length,session_fr,percent_trials_w_spikes,background_forward_align_mean_fr,background_forward_align_sem_fr,background_forward_align_max_fr,background_forward_align_max_fr_time,background_forward_align_min_fr,background_forward_align_min_fr_time,background_backward_align_mean_fr,background_backward_align_sem_fr,background_backward_align_max_fr,background_backward_align_max_fr_time,background_backward_align_min_fr,background_backward_align_min_fr_time,wait_forward_align_mean_fr,wait_forward_align_sem_fr,wait_forward_align_max_fr,wait_forward_align_max_fr_time,wait_forward_align_min_fr,wait_forward_align_min_fr_time,wait_backward_align_mean_fr,wait_backward_align_sem_fr,wait_backward_align_max_fr,wait_backward_align_max_fr_time,wait_backward_align_min_fr,wait_backward_align_min_fr_time,consumption_forward_align_mean_fr,consumption_forward_align_sem_fr,consumption_forward_align_max_fr,consumption_forward_align_max_fr_time,consumption_forward_align_min_fr,consumption_forward_align_min_fr_time
RZ037_2024-07-16_probe-2-unit_31,3139.586535377648,3.1650664468162906,1.0,3.018840111131021,0.3855796452807454,4.546976869745912,7.65,1.5292180947589584,12.050000000000002,3.071621447624355,0.38843738124631283,4.070982843532059,-9.65000000000002,1.4845467086556783,0.049999999999944936,2.1765068092236333,0.3112910698373818,3.2991663595344543,13.950000000000001,1.3462130950366606,19.650000000000002,2.4085921768260192,0.3409161275098938,4.755058731426886,-19.349999999999692,1.263104336299605,-20.849999999999714,4.82729089351984,0.4789248434828412,7.675380538071415,0.7500000000000001,2.63539185672503,3.05
RZ037_2024-07-16_probe-2-unit_32,3139.586535377648,23.844859556003616,1.0,24.30257090773603,1.2099120673286614,25.916289577789485,0.05,22.66445351606877,9.250000000000002,25.10927449033676,1.2726987336453066,30.443140951461565,-12.050000000000011,17.649783678755718,0.049999999999944936,21.572136444886794,1.3694056445317322,24.84992047876751,1.45,19.05408430353372,19.35,22.142608805157444,1.4163119045276256,27.707781661142448,-0.04999999999941877,19.283559901632604,-12.049999999999589,27.616882194116805,0.702668228583899,30.71099977392431,0.6500000000000001,20.5076024494196,3.05
RZ037_2024-07-16_probe-2-unit_33,3139.586535377648,3.030335330080526,0.9956896551724138,3.9625282275059113,0.46375775160529686,5.602796960662419,10.650000000000002,3.075649795580685,11.550000000000002,4.166148088379662,0.4714761569465859,8.19021881654849,-6.250000000000033,2.2008605939282617,0.049999999999944936,1.4292066101844236,0.2435642957624831,3.016884670313393,0.9500000000000001,0.18022410508719067,17.55,1.2693880729465987,0.20009297975244328,6.664863582706008,-0.04999999999941877,0.13803133072934787,-19.649999999999697,5.128586294038947,0.49998894573077773,8.070737018841228,0.05,2.7614623236205764,3.05
RZ037_2024-07-16_probe-2-unit_34,3139.586535377648,0.29526180901667515,0.6422413793103449,0.3056166410380951,0.13856534908968052,0.6120104110319522,4.15,0.0,11.150000000000002,0.34797779240500104,0.15705758632096797,0.6895695034115437,-6.3500000000000325,0.00027447069531938667,-8.950000000000022,0.22496785387254936,0.1197622696924991,0.7835341211237561,20.25,0.0,15.250000000000002,0.29748907578247646,0.1356930264077458,1.0708512394470788,-16.049999999999645,0.0,-20.849999999999714,0.5856561227685562,0.21171560453997446,1.325672672759492,0.35000000000000003,0.1601352327930041,3.05
RZ037_2024-07-16_probe-2-unit_35,3139.586535377648,0.3825344472805036,0.6163793103448276,0.6193773301596386,0.23523229985748226,1.4518831691420728,3.75,0.0019805166292265384,7.95,0.593011489763916,0.22685722656975615,1.1732608630282908,-1.8500000000000376,0.0,-7.8500000000000165,0.6494242605908833,0.2526699882193471,1.7004766884463998,8.450000000000001,0.00040941221732925274,20.85,0.8018031033299559,0.28952711650383656,2.4144252746588344,-9.949999999999559,0.0013554809125778384,-15.049999999999631,0.6099706744868034,0.33524415605814006,0.9534149761125741,2.75,0.3870819692199554,1.1500000000000001
RZ037_2024-07-16_probe-2-unit_36,3139.586535377648,1.5734555949755937,0.9224137931034483,0.7723443697093767,0.2651972990919805,3.318922499775671,0.35000000000000003,0.0,9.950000000000001,0.8957741124663116,0.28955405658787403,2.9695020370479783,-5.250000000000036,0.009089881119684059,-7.950000000000027,0.41542231197803536,0.17971228058580896,1.4205819219869467,4.750000000000001,0.0,13.350000000000001,0.4438363270619505,0.1701973550401265,2.160687890261399,-0.04999999999941877,0.0005248956404485815,-14.049999999999617,6.186155913978494,0.8112889257129644,11.029475876462563,0.9500000000000001,1.6106256226016418,3.05
RZ037_2024-07-16_probe-2-unit_37,3139.586535377648,3.098497171644246,0.9956896551724138,2.0722988901156008,0.46947775452608936,6.454248749685613,0.05,0.02920933304228853,12.050000000000002,3.312067180591349,0.6001805206185613,9.660321026245859,-5.950000000000034,0.2959539940134791,-8.150000000000025,1.1135166169329207,0.2671373210016807,2.722466011057315,7.3500000000000005,0.0,16.95,1.8448580009939382,0.38631705366617347,6.069208636130785,-17.84999999999967,0.3913696809634236,-11.649999999999583,6.838709677419355,0.7775367303666777,9.230046437623404,0.5500000000000002,4.3810649313985515,3.05
RZ037_2024-07-16_probe-2-unit_38,3139.586535377648,0.6386191230619566,0.9353448275862069,0.5201066682773244,0.19420574045413977,1.293906673270518,0.05,0.03147904530164174,8.750000000000002,0.771638393122222,0.2382490512709246,1.984331147182445,-6.250000000000033,0.03708268971611499,-8.150000000000025,0.31129386190013464,0.11963612746841397,0.647783898630274,7.250000000000001,0.0,14.050000000000002,0.3749252265159536,0.12176972337432315,1.9139775351168302,-0.04999999999941877,0.01066253902374532,-18.949999999999687,1.7032258064516133,0.3466569697130162,3.833925277869593,0.05,0.4548133333348787,3.05
RZ037_2024-07-16_probe-2-unit_39,3139.586535377648,1.483316337206749,1.0,0.8839543656453878,0.19457487415634592,3.1096439006230776,0.05,0.005929561731875525,12.050000000000002,1.3206683850543,0.26515298479649335,2.629821948535029,-4.850000000000038,0.24651158117716787,-7.950000000000027,1.2701707850653217,0.23772733603336493,3.137476879799853,20.35,0.1512391476760415,17.05,0.9559335127001048,0.18716119714968746,3.719366558785903,-0.04999999999941877,0.43362028202855907,-19.049999999999688,2.2651698166832457,0.3423961986652274,2.521502457563178,1.25,1.6471495221656094,0.05
RZ037_2024-07-16_probe-2-unit_40,3139.586535377648,0.4032378103722878,0.9137931034482759,0.35412706468736665,0.12710697146251923,0.8348806856696518,3.75,0.08594483471509538,11.850000000000001,0.2946262340514349,0.12020037247428705,0.6403644798669077,-0.6500000000000525,0.0,-11.850000000000012,0.6327595612187882,0.18683007442041646,1.6043886123453601,7.3500000000000005,0.031308784621379135,17.65,0.6642217164931578,0.19662092168077883,1.3179171595559573,-15.249999999999634,0.024980912677263278,-11.249999999999577,0.6738351254480288,0.22499447447640322,1.37261044669049,0.05,0.3229301528630145,3.05
RZ037_2024-07-16_probe-2-unit_41,3139.586535377648,0.16053069228091077,0.5258620689655172,0.40653318387816023,0.27594715537350833,1.3032935506864136,1.55,0.0,8.750000000000002,0.4923215409782629,0.30984520748671357,1.434531655926821,-7.450000000000029,0.0005141076058219727,-8.750000000000023,0.3097071284654212,0.20622501939351578,0.7877518880695691,4.550000000000001,0.0009430614369691782,5.8500000000000005,0.2137605042016807,0.11484523146104568,2.2551916107655603,-0.04999999999941877,0.0,-6.949999999999517,1.0829493087557602,0.39161220710913236,1.6661670340140824,0.5500000000000002,0.4025583643015872,3.05
RZ037_2024-07-16_probe-2-unit_42,3139.586535377648,38.06201824777094,1.0,51.94722198624271,2.680674265391473,61.122801556998816,7.8500000000000005,40.15314319838147,5.550000000000001,49.113882587144744,2.5351893523725004,63.209142927177616,-8.350000000000025,20.723024338245217,-6.250000000000033,24.892834762492264,1.7526789303844386,43.51034091897763,0.05,14.311840710404017,20.85,26.994413687751944,1.8525790726947537,42.60377161335256,-1.4499999999994386,9.718853030052392,-0.04999999999941877,24.865837842958776,1.5883110182606412,38.82627402751803,2.55,3.073941487480023,0.05
RZ037_2024-07-16_probe-2-unit_43,3139.586535377648,25.57056449802341,1.0,31.120280456512216,1.8834104908236524,39.37320645382239,8.250000000000002,25.066577826641208,4.8500000000000005,30.14385049972542,1.852731308481666,39.93691390892225,-10.650000000000016,19.33148171135965,0.049999999999944936,14.672443072483517,1.1363925779283974,24.3249579524563,0.05,9.128442920824591,15.150000000000002,14.537900173205985,1.113386654949034,25.962822839463037,-1.3499999999994372,6.718231168128192,-19.8499999999997,28.70115105868978,1.4885819002446383,32.682774464279284,2.05,22.941324388131022,0.6500000000000001
RZ037_2024-07-16_probe-2-unit_44,3139.586535377648,10.094641330275605,1.0,8.343782343692181,0.9468757580839122,10.628118138470892,2.85,5.204811096106818,11.450000000000001,8.960775738352774,0.9834704069225702,14.477506111618458,-6.750000000000031,2.987861303318243,-12.050000000000011,11.188973256707405,1.219806026334726,16.27956876506746,4.45,6.502139869083292,20.85,10.142787231367382,1.0922135907256918,25.75652704319198,-0.04999999999941877,5.91200935006832,-13.249999999999606,9.424470655108712,0.8403275888650817,11.383208462595299,0.7500000000000001,6.994577689377247,3.05
RZ037_2024-07-16_probe-2-unit_45,3139.586535377648,0.6777962562971788,0.8318965517241379,0.9258943313970477,0.24163139256688257,3.7867906888590372,1.1500000000000001,0.0,9.750000000000002,1.301489192350558,0.32773303022895345,3.499572736791003,-3.8500000000000414,0.09115941334901997,0.049999999999944936,0.5128399518886577,0.2502046317578763,1.2991110052551529,4.45,0.0,6.65,0.32595100684202744,0.0995014936630769,4.775253069767057,-0.049999999999681674,0.0,-8.4499999999998,1.5655913978494624,0.4049048794811532,1.9693288768329764,1.75,1.0604550921369882,0.9500000000000001
RZ037_2024-07-16_probe-2-unit_46,3139.586535377648,7.727132132410507,1.0,8.551374677127862,0.6799473684905294,12.24225307260104,6.750000000000001,6.625744872361747,10.550000000000002,9.60530254115202,0.7448630729312998,16.180974376608724,-11.550000000000013,4.823503567351928,0.049999999999944936,3.9476796327241765,0.4298413068259982,6.624148688367406,1.45,1.6245396763903996,20.85,4.215024315481799,0.45789354840486546,6.678932677007124,-0.04999999999941877,1.7191259700218864,-19.549999999999695,9.759840841267586,0.6493535123098537,11.18482403925374,0.9500000000000001,6.3017579375551085,0.05
RZ037_2024-07-16_probe-2-unit_47,3139.586535377648,0.7061439380690063,0.9482758620689655,0.4993318913503116,0.1439229133983884,1.6242908986892082,0.05,0.02254027898855625,9.650000000000002,0.6434565458255167,0.1718414191942566,1.457007329896973,-5.050000000000037,0.13460621116897492,-9.85000000000002,0.6550632484169109,0.19914252041431763,2.316121027671133,18.55,0.0,20.650000000000002,0.8616947980839313,0.2430348507650219,2.1369348378749153,-19.14999999999969,0.14466735945321252,-16.94999999999966,1.2470495672698663,0.2898235961367459,1.4643510052090098,2.55,0.9391174820638672,1.1500000000000001
RZ037_2024-07-16_probe-2-unit_48,3139.586535377648,0.4271263062474233,0.6681034482758621,1.1571742914465788,0.3974833344630697,2.0100975092069855,6.050000000000001,0.10880938587899441,11.950000000000001,1.2611173563416762,0.4083920713077827,2.4421529178913204,-10.850000000000016,0.2631462240347029,-8.750000000000023,0.4250425879746801,0.1608800056903495,1.2967540807952702,0.5500000000000002,0.0,13.350000000000001,0.2691019742157275,0.09766839271981334,3.161693223906723,-0.04999999999941877,0.0,-13.949999999999616,1.6327108092812679,0.39924874918697073,2.05593770599518,0.35000000000000003,0.9956475351849436,3.05
RZ037_2024-07-16_probe-2-unit_49,3139.586535377648,4.658256695651429,1.0,3.7532845671553132,0.7358204574292249,9.987444741168076,0.05,0.3910072057487156,9.05,6.52191887564436,0.950738863886591,18.02424156374476,-11.550000000000013,0.6620149819119941,-8.150000000000025,1.3121510928255218,0.2761505828554708,4.000524012470008,15.550000000000002,0.03791816174756599,17.45,0.9170619499054572,0.17367027369717372,9.108019547276394,-0.04999999999941877,0.28453246890691264,-2.5499999999994545,10.979110416370611,1.1102529081991104,12.25205595266133,0.8500000000000001,7.7845143535338925,3.05
RZ037_2024-07-16_probe-2-unit_50,3139.586535377648,4.667493580723148,1.0,3.6163411825217624,0.4880708852919892,6.07639053615942,6.750000000000001,1.1250081403162766,12.050000000000002,4.010803277834847,0.5484199590991916,9.221229040837958,-12.050000000000011,1.8953703804711959,0.049999999999944936,3.263505868975974,0.46093031455518413,5.484028829149721,8.05,0.782836895987425,20.55,2.7477254457289035,0.4077714662616409,9.786231250587534,-0.04999999999941877,0.634347825641111,-19.9499999999997,6.662247753719253,0.7214064054909464,8.15580494935881,1.25,4.204683875752434,0.25000000000000006
RZ037_2024-07-16_probe-2-unit_51,3139.586535377648,9.499021499788892,1.0,5.525411521896659,0.716449754018037,9.317012413518755,6.15,1.2958882083496395,11.450000000000001,5.196492852940459,0.6922554700581082,9.334985695184582,-6.250000000000033,1.0114908555402113,-10.950000000000015,11.817985833331441,1.2182760613264738,17.712980930368495,14.650000000000002,3.985180591506624,18.85,9.145306985777312,0.9461130088311299,27.926345800825203,-0.04999999999941877,3.0285865245266717,-16.049999999999645,9.707261617166406,0.936138470510791,12.252724494215757,0.05,5.928220654438231,3.05
RZ037_2024-07-16_probe-2-unit_52,3139.586535377648,0.7153808231407254,0.646551724137931,1.3337623742125495,0.3407685653465893,2.30317264554045,7.45,0.0,11.250000000000002,1.189222989584847,0.32100556729452595,2.4699759992587174,-1.1500000000000508,0.0051579678674664115,-10.850000000000016,1.4683740284306697,0.39286134288645475,3.3993483538088243,0.45,0.21874236340869702,8.650000000000002,1.5470859335458258,0.4181895001877168,2.804328243295573,-3.7499999999994715,0.5448291876376548,-10.849999999999572,1.4378860672614961,0.39035718995423474,1.8442973459979004,1.95,0.8170048127989575,3.05
